filepath,label,video_id,subset
/content/extracted_images/train/Baik/BISINDO_Baik_048_frame2.jpg,Baik,BISINDO_Baik_048,train
/content/extracted_images/train/Baik/BISINDO_Baik_048_frame3.jpg,Baik,BISINDO_Baik_048,train
/content/extracted_images/train/Baik/BISINDO_Baik_012_frame1.jpg,Baik,BISINDO_Baik_012,train
/content/extracted_images/train/Baik/BISINDO_Baik_012_frame2.jpg,Baik,BISINDO_Baik_012,train
/content/extracted_images/train/Baik/BISINDO_Baik_012_frame3.jpg,Baik,BISINDO_Baik_012,train
/content/extracted_images/train/Baik/BISINDO_Baik_029_frame1.jpg,Baik,BISINDO_Baik_029,train
/content/extracted_images/train/Baik/BISINDO_Baik_029_frame2.jpg,Baik,BISINDO_Baik_029,train
/content/extracted_images/train/Baik/BISINDO_Baik_029_frame3.jpg,Baik,BISINDO_Baik_029,train
/content/extracted_images/train/Baik/BISINDO_Baik_028_frame1.jpg,Baik,BISINDO_Baik_028,train
/content/extracted_images/train/Baik/BISINDO_Baik_028_frame2.jpg,Baik,BISINDO_Baik_028,train
/content/extracted_images/train/Baik/BISINDO_Baik_028_frame3.jpg,Baik,BISINDO_Baik_028,train
/content/extracted_images/train/Baik/BISINDO_Baik_022_frame1.jpg,Baik,BISINDO_Baik_022,train
/content/extracted_images/train/Baik/BISINDO_Baik_022_frame2.jpg,Baik,BISINDO_Baik_022,train
/content/extracted_images/train/Baik/BISINDO_Baik_022_frame3.jpg,Baik,BISINDO_Baik_022,train
/content/extracted_images/train/Baik/BISINDO_Baik_042_frame1.jpg,Baik,BISINDO_Baik_042,train
/content/extracted_images/train/Baik/BISINDO_Baik_042_frame2.jpg,Baik,BISINDO_Baik_042,train
/content/extracted_images/train/Baik/BISINDO_Baik_042_frame3.jpg,Baik,BISINDO_Baik_042,train
/content/extracted_images/train/Baik/BISINDO_Baik_001_frame1.jpg,Baik,BISINDO_Baik_001,train
/content/extracted_images/train/Baik/BISINDO_Baik_001_frame2.jpg,Baik,BISINDO_Baik_001,train
/content/extracted_images/train/Baik/BISINDO_Baik_001_frame3.jpg,Baik,BISINDO_Baik_001,train
/content/extracted_images/train/Baik/BISINDO_Baik_038_frame1.jpg,Baik,BISINDO_Baik_038,train
/content/extracted_images/train/Baik/BISINDO_Baik_038_frame2.jpg,Baik,BISINDO_Baik_038,train
/content/extracted_images/train/Baik/BISINDO_Baik_038_frame3.jpg,Baik,BISINDO_Baik_038,train
/content/extracted_images/train/Baik/BISINDO_Baik_034_frame1.jpg,Baik,BISINDO_Baik_034,train
/content/extracted_images/train/Baik/BISINDO_Baik_034_frame2.jpg,Baik,BISINDO_Baik_034,train
/content/extracted_images/train/Baik/BISINDO_Baik_034_frame3.jpg,Baik,BISINDO_Baik_034,train
/content/extracted_images/train/Baik/BISINDO_Baik_006_frame1.jpg,Baik,BISINDO_Baik_006,train
/content/extracted_images/train/Baik/BISINDO_Baik_006_frame2.jpg,Baik,BISINDO_Baik_006,train
/content/extracted_images/train/Baik/BISINDO_Baik_006_frame3.jpg,Baik,BISINDO_Baik_006,train
/content/extracted_images/train/Baik/BISINDO_Baik_020_frame1.jpg,Baik,BISINDO_Baik_020,train
/content/extracted_images/train/Baik/BISINDO_Baik_020_frame2.jpg,Baik,BISINDO_Baik_020,train
/content/extracted_images/train/Baik/BISINDO_Baik_020_frame3.jpg,Baik,BISINDO_Baik_020,train
/content/extracted_images/train/Baik/BISINDO_Baik_016_frame1.jpg,Baik,BISINDO_Baik_016,train
/content/extracted_images/train/Baik/BISINDO_Baik_016_frame2.jpg,Baik,BISINDO_Baik_016,train
/content/extracted_images/train/Baik/BISINDO_Baik_016_frame3.jpg,Baik,BISINDO_Baik_016,train
/content/extracted_images/train/Baik/BISINDO_Baik_043_frame1.jpg,Baik,BISINDO_Baik_043,train
/content/extracted_images/train/Baik/BISINDO_Baik_043_frame2.jpg,Baik,BISINDO_Baik_043,train
/content/extracted_images/train/Baik/BISINDO_Baik_043_frame3.jpg,Baik,BISINDO_Baik_043,train
/content/extracted_images/train/Baik/BISINDO_Baik_035_frame1.jpg,Baik,BISINDO_Baik_035,train
/content/extracted_images/train/Baik/BISINDO_Baik_035_frame2.jpg,Baik,BISINDO_Baik_035,train
/content/extracted_images/train/Baik/BISINDO_Baik_035_frame3.jpg,Baik,BISINDO_Baik_035,train
/content/extracted_images/train/Baik/BISINDO_Baik_011_frame1.jpg,Baik,BISINDO_Baik_011,train
/content/extracted_images/train/Baik/BISINDO_Baik_011_frame2.jpg,Baik,BISINDO_Baik_011,train
/content/extracted_images/train/Baik/BISINDO_Baik_011_frame3.jpg,Baik,BISINDO_Baik_011,train
/content/extracted_images/train/Baik/BISINDO_Baik_004_frame1.jpg,Baik,BISINDO_Baik_004,train
/content/extracted_images/train/Baik/BISINDO_Baik_004_frame2.jpg,Baik,BISINDO_Baik_004,train
/content/extracted_images/train/Baik/BISINDO_Baik_004_frame3.jpg,Baik,BISINDO_Baik_004,train
/content/extracted_images/train/Baik/BISINDO_Baik_044_frame1.jpg,Baik,BISINDO_Baik_044,train
/content/extracted_images/train/Baik/BISINDO_Baik_044_frame2.jpg,Baik,BISINDO_Baik_044,train
/content/extracted_images/train/Baik/BISINDO_Baik_044_frame3.jpg,Baik,BISINDO_Baik_044,train
/content/extracted_images/train/Baik/BISINDO_Baik_032_frame1.jpg,Baik,BISINDO_Baik_032,train
/content/extracted_images/train/Baik/BISINDO_Baik_032_frame2.jpg,Baik,BISINDO_Baik_032,train
/content/extracted_images/train/Baik/BISINDO_Baik_032_frame3.jpg,Baik,BISINDO_Baik_032,train
/content/extracted_images/train/Baik/BISINDO_Baik_050_frame1.jpg,Baik,BISINDO_Baik_050,train
/content/extracted_images/train/Baik/BISINDO_Baik_050_frame2.jpg,Baik,BISINDO_Baik_050,train
/content/extracted_images/train/Baik/BISINDO_Baik_050_frame3.jpg,Baik,BISINDO_Baik_050,train
/content/extracted_images/train/Baik/BISINDO_Baik_002_frame1.jpg,Baik,BISINDO_Baik_002,train
/content/extracted_images/train/Baik/BISINDO_Baik_002_frame2.jpg,Baik,BISINDO_Baik_002,train
/content/extracted_images/train/Baik/BISINDO_Baik_002_frame3.jpg,Baik,BISINDO_Baik_002,train
/content/extracted_images/train/Baik/BISINDO_Baik_033_frame1.jpg,Baik,BISINDO_Baik_033,train
/content/extracted_images/train/Baik/BISINDO_Baik_033_frame2.jpg,Baik,BISINDO_Baik_033,train
/content/extracted_images/train/Baik/BISINDO_Baik_033_frame3.jpg,Baik,BISINDO_Baik_033,train
/content/extracted_images/train/Baik/BISINDO_Baik_040_frame1.jpg,Baik,BISINDO_Baik_040,train
/content/extracted_images/train/Baik/BISINDO_Baik_040_frame2.jpg,Baik,BISINDO_Baik_040,train
/content/extracted_images/train/Baik/BISINDO_Baik_040_frame3.jpg,Baik,BISINDO_Baik_040,train
/content/extracted_images/train/Baik/BISINDO_Baik_008_frame1.jpg,Baik,BISINDO_Baik_008,train
/content/extracted_images/train/Baik/BISINDO_Baik_008_frame2.jpg,Baik,BISINDO_Baik_008,train
/content/extracted_images/train/Baik/BISINDO_Baik_008_frame3.jpg,Baik,BISINDO_Baik_008,train
/content/extracted_images/train/Baik/BISINDO_Baik_005_frame1.jpg,Baik,BISINDO_Baik_005,train
/content/extracted_images/train/Baik/BISINDO_Baik_005_frame2.jpg,Baik,BISINDO_Baik_005,train
/content/extracted_images/train/Baik/BISINDO_Baik_005_frame3.jpg,Baik,BISINDO_Baik_005,train
/content/extracted_images/train/Baik/BISINDO_Baik_046_frame1.jpg,Baik,BISINDO_Baik_046,train
/content/extracted_images/train/Baik/BISINDO_Baik_046_frame2.jpg,Baik,BISINDO_Baik_046,train
/content/extracted_images/train/Baik/BISINDO_Baik_046_frame3.jpg,Baik,BISINDO_Baik_046,train
/content/extracted_images/train/Baik/BISINDO_Baik_010_frame1.jpg,Baik,BISINDO_Baik_010,train
/content/extracted_images/train/Baik/BISINDO_Baik_010_frame2.jpg,Baik,BISINDO_Baik_010,train
/content/extracted_images/train/Baik/BISINDO_Baik_010_frame3.jpg,Baik,BISINDO_Baik_010,train
/content/extracted_images/train/Baik/BISINDO_Baik_049_frame1.jpg,Baik,BISINDO_Baik_049,train
/content/extracted_images/train/Baik/BISINDO_Baik_049_frame2.jpg,Baik,BISINDO_Baik_049,train
/content/extracted_images/train/Baik/BISINDO_Baik_049_frame3.jpg,Baik,BISINDO_Baik_049,train
/content/extracted_images/train/Baik/BISINDO_Baik_007_frame1.jpg,Baik,BISINDO_Baik_007,train
/content/extracted_images/train/Baik/BISINDO_Baik_007_frame2.jpg,Baik,BISINDO_Baik_007,train
/content/extracted_images/train/Baik/BISINDO_Baik_007_frame3.jpg,Baik,BISINDO_Baik_007,train
/content/extracted_images/train/Baik/BISINDO_Baik_015_frame1.jpg,Baik,BISINDO_Baik_015,train
/content/extracted_images/train/Baik/BISINDO_Baik_015_frame2.jpg,Baik,BISINDO_Baik_015,train
/content/extracted_images/train/Baik/BISINDO_Baik_015_frame3.jpg,Baik,BISINDO_Baik_015,train
/content/extracted_images/train/Baik/BISINDO_Baik_031_frame1.jpg,Baik,BISINDO_Baik_031,train
/content/extracted_images/train/Baik/BISINDO_Baik_031_frame2.jpg,Baik,BISINDO_Baik_031,train
/content/extracted_images/train/Baik/BISINDO_Baik_031_frame3.jpg,Baik,BISINDO_Baik_031,train
/content/extracted_images/train/Baik/BISINDO_Baik_025_frame1.jpg,Baik,BISINDO_Baik_025,train
/content/extracted_images/train/Baik/BISINDO_Baik_025_frame2.jpg,Baik,BISINDO_Baik_025,train
/content/extracted_images/train/Baik/BISINDO_Baik_025_frame3.jpg,Baik,BISINDO_Baik_025,train
/content/extracted_images/train/Baik/BISINDO_Baik_003_frame1.jpg,Baik,BISINDO_Baik_003,train
/content/extracted_images/train/Baik/BISINDO_Baik_003_frame2.jpg,Baik,BISINDO_Baik_003,train
/content/extracted_images/train/Baik/BISINDO_Baik_003_frame3.jpg,Baik,BISINDO_Baik_003,train
/content/extracted_images/train/Baik/BISINDO_Baik_017_frame1.jpg,Baik,BISINDO_Baik_017,train
/content/extracted_images/train/Baik/BISINDO_Baik_017_frame2.jpg,Baik,BISINDO_Baik_017,train
/content/extracted_images/train/Baik/BISINDO_Baik_017_frame3.jpg,Baik,BISINDO_Baik_017,train
/content/extracted_images/train/Baik/BISINDO_Baik_030_frame1.jpg,Baik,BISINDO_Baik_030,train
/content/extracted_images/train/Baik/BISINDO_Baik_030_frame2.jpg,Baik,BISINDO_Baik_030,train
/content/extracted_images/train/Baik/BISINDO_Baik_030_frame3.jpg,Baik,BISINDO_Baik_030,train
/content/extracted_images/train/Baik/BISINDO_Baik_021_frame1.jpg,Baik,BISINDO_Baik_021,train
/content/extracted_images/train/Baik/BISINDO_Baik_021_frame2.jpg,Baik,BISINDO_Baik_021,train
/content/extracted_images/train/Baik/BISINDO_Baik_021_frame3.jpg,Baik,BISINDO_Baik_021,train
/content/extracted_images/train/Baik/BISINDO_Baik_023_frame1.jpg,Baik,BISINDO_Baik_023,train
/content/extracted_images/train/Baik/BISINDO_Baik_023_frame2.jpg,Baik,BISINDO_Baik_023,train
/content/extracted_images/train/Baik/BISINDO_Baik_023_frame3.jpg,Baik,BISINDO_Baik_023,train
/content/extracted_images/train/Halo/BISINDO_Halo_025_frame1.jpg,Halo,BISINDO_Halo_025,train
/content/extracted_images/train/Halo/BISINDO_Halo_025_frame2.jpg,Halo,BISINDO_Halo_025,train
/content/extracted_images/train/Halo/BISINDO_Halo_025_frame3.jpg,Halo,BISINDO_Halo_025,train
/content/extracted_images/train/Halo/BISINDO_Halo_020_frame1.jpg,Halo,BISINDO_Halo_020,train
/content/extracted_images/train/Halo/BISINDO_Halo_020_frame2.jpg,Halo,BISINDO_Halo_020,train
/content/extracted_images/train/Halo/BISINDO_Halo_020_frame3.jpg,Halo,BISINDO_Halo_020,train
/content/extracted_images/train/Halo/BISINDO_Halo_045_frame1.jpg,Halo,BISINDO_Halo_045,train
/content/extracted_images/train/Halo/BISINDO_Halo_045_frame2.jpg,Halo,BISINDO_Halo_045,train
/content/extracted_images/train/Halo/BISINDO_Halo_045_frame3.jpg,Halo,BISINDO_Halo_045,train
/content/extracted_images/train/Halo/BISINDO_Halo_007_frame1.jpg,Halo,BISINDO_Halo_007,train
/content/extracted_images/train/Halo/BISINDO_Halo_007_frame2.jpg,Halo,BISINDO_Halo_007,train
/content/extracted_images/train/Halo/BISINDO_Halo_007_frame3.jpg,Halo,BISINDO_Halo_007,train
/content/extracted_images/train/Halo/BISINDO_Halo_016_frame1.jpg,Halo,BISINDO_Halo_016,train
/content/extracted_images/train/Halo/BISINDO_Halo_016_frame2.jpg,Halo,BISINDO_Halo_016,train
/content/extracted_images/train/Halo/BISINDO_Halo_016_frame3.jpg,Halo,BISINDO_Halo_016,train
/content/extracted_images/train/Halo/BISINDO_Halo_027_frame1.jpg,Halo,BISINDO_Halo_027,train
/content/extracted_images/train/Halo/BISINDO_Halo_027_frame2.jpg,Halo,BISINDO_Halo_027,train
/content/extracted_images/train/Halo/BISINDO_Halo_027_frame3.jpg,Halo,BISINDO_Halo_027,train
/content/extracted_images/train/Halo/BISINDO_Halo_019_frame1.jpg,Halo,BISINDO_Halo_019,train
/content/extracted_images/train/Halo/BISINDO_Halo_019_frame2.jpg,Halo,BISINDO_Halo_019,train
/content/extracted_images/train/Halo/BISINDO_Halo_019_frame3.jpg,Halo,BISINDO_Halo_019,train
/content/extracted_images/train/Halo/BISINDO_Halo_022_frame1.jpg,Halo,BISINDO_Halo_022,train
/content/extracted_images/train/Halo/BISINDO_Halo_022_frame2.jpg,Halo,BISINDO_Halo_022,train
/content/extracted_images/train/Halo/BISINDO_Halo_022_frame3.jpg,Halo,BISINDO_Halo_022,train
/content/extracted_images/train/Halo/BISINDO_Halo_026_frame1.jpg,Halo,BISINDO_Halo_026,train
/content/extracted_images/train/Halo/BISINDO_Halo_026_frame2.jpg,Halo,BISINDO_Halo_026,train
/content/extracted_images/train/Halo/BISINDO_Halo_026_frame3.jpg,Halo,BISINDO_Halo_026,train
/content/extracted_images/train/Halo/BISINDO_Halo_009_frame1.jpg,Halo,BISINDO_Halo_009,train
/content/extracted_images/train/Halo/BISINDO_Halo_009_frame2.jpg,Halo,BISINDO_Halo_009,train
/content/extracted_images/train/Halo/BISINDO_Halo_009_frame3.jpg,Halo,BISINDO_Halo_009,train
/content/extracted_images/train/Halo/BISINDO_Halo_015_frame1.jpg,Halo,BISINDO_Halo_015,train
/content/extracted_images/train/Halo/BISINDO_Halo_015_frame2.jpg,Halo,BISINDO_Halo_015,train
/content/extracted_images/train/Halo/BISINDO_Halo_015_frame3.jpg,Halo,BISINDO_Halo_015,train
/content/extracted_images/train/Halo/BISINDO_Halo_048_frame1.jpg,Halo,BISINDO_Halo_048,train
/content/extracted_images/train/Halo/BISINDO_Halo_048_frame2.jpg,Halo,BISINDO_Halo_048,train
/content/extracted_images/train/Halo/BISINDO_Halo_048_frame3.jpg,Halo,BISINDO_Halo_048,train
/content/extracted_images/train/Halo/BISINDO_Halo_014_frame1.jpg,Halo,BISINDO_Halo_014,train
/content/extracted_images/train/Halo/BISINDO_Halo_014_frame2.jpg,Halo,BISINDO_Halo_014,train
/content/extracted_images/train/Halo/BISINDO_Halo_014_frame3.jpg,Halo,BISINDO_Halo_014,train
/content/extracted_images/train/Halo/BISINDO_Halo_012_frame1.jpg,Halo,BISINDO_Halo_012,train
/content/extracted_images/train/Halo/BISINDO_Halo_012_frame2.jpg,Halo,BISINDO_Halo_012,train
/content/extracted_images/train/Halo/BISINDO_Halo_012_frame3.jpg,Halo,BISINDO_Halo_012,train
/content/extracted_images/train/Halo/BISINDO_Halo_010_frame1.jpg,Halo,BISINDO_Halo_010,train
/content/extracted_images/train/Halo/BISINDO_Halo_010_frame2.jpg,Halo,BISINDO_Halo_010,train
/content/extracted_images/train/Halo/BISINDO_Halo_010_frame3.jpg,Halo,BISINDO_Halo_010,train
/content/extracted_images/train/Halo/BISINDO_Halo_040_frame1.jpg,Halo,BISINDO_Halo_040,train
/content/extracted_images/train/Halo/BISINDO_Halo_040_frame2.jpg,Halo,BISINDO_Halo_040,train
/content/extracted_images/train/Halo/BISINDO_Halo_040_frame3.jpg,Halo,BISINDO_Halo_040,train
/content/extracted_images/train/Halo/BISINDO_Halo_049_frame1.jpg,Halo,BISINDO_Halo_049,train
/content/extracted_images/train/Halo/BISINDO_Halo_049_frame2.jpg,Halo,BISINDO_Halo_049,train
/content/extracted_images/train/Halo/BISINDO_Halo_049_frame3.jpg,Halo,BISINDO_Halo_049,train
/content/extracted_images/train/Halo/BISINDO_Halo_029_frame1.jpg,Halo,BISINDO_Halo_029,train
/content/extracted_images/train/Halo/BISINDO_Halo_029_frame2.jpg,Halo,BISINDO_Halo_029,train
/content/extracted_images/train/Halo/BISINDO_Halo_029_frame3.jpg,Halo,BISINDO_Halo_029,train
/content/extracted_images/train/Halo/BISINDO_Halo_038_frame1.jpg,Halo,BISINDO_Halo_038,train
/content/extracted_images/train/Halo/BISINDO_Halo_038_frame2.jpg,Halo,BISINDO_Halo_038,train
/content/extracted_images/train/Halo/BISINDO_Halo_038_frame3.jpg,Halo,BISINDO_Halo_038,train
/content/extracted_images/train/Halo/BISINDO_Halo_044_frame1.jpg,Halo,BISINDO_Halo_044,train
/content/extracted_images/train/Halo/BISINDO_Halo_044_frame2.jpg,Halo,BISINDO_Halo_044,train
/content/extracted_images/train/Halo/BISINDO_Halo_044_frame3.jpg,Halo,BISINDO_Halo_044,train
/content/extracted_images/train/Halo/BISINDO_Halo_041_frame1.jpg,Halo,BISINDO_Halo_041,train
/content/extracted_images/train/Halo/BISINDO_Halo_041_frame2.jpg,Halo,BISINDO_Halo_041,train
/content/extracted_images/train/Halo/BISINDO_Halo_041_frame3.jpg,Halo,BISINDO_Halo_041,train
/content/extracted_images/train/Halo/BISINDO_Halo_028_frame1.jpg,Halo,BISINDO_Halo_028,train
/content/extracted_images/train/Halo/BISINDO_Halo_028_frame2.jpg,Halo,BISINDO_Halo_028,train
/content/extracted_images/train/Halo/BISINDO_Halo_028_frame3.jpg,Halo,BISINDO_Halo_028,train
/content/extracted_images/train/Halo/BISINDO_Halo_024_frame1.jpg,Halo,BISINDO_Halo_024,train
/content/extracted_images/train/Halo/BISINDO_Halo_024_frame2.jpg,Halo,BISINDO_Halo_024,train
/content/extracted_images/train/Halo/BISINDO_Halo_024_frame3.jpg,Halo,BISINDO_Halo_024,train
/content/extracted_images/train/Halo/BISINDO_Halo_043_frame1.jpg,Halo,BISINDO_Halo_043,train
/content/extracted_images/train/Halo/BISINDO_Halo_043_frame2.jpg,Halo,BISINDO_Halo_043,train
/content/extracted_images/train/Halo/BISINDO_Halo_043_frame3.jpg,Halo,BISINDO_Halo_043,train
/content/extracted_images/train/Halo/BISINDO_Halo_011_frame1.jpg,Halo,BISINDO_Halo_011,train
/content/extracted_images/train/Halo/BISINDO_Halo_011_frame2.jpg,Halo,BISINDO_Halo_011,train
/content/extracted_images/train/Halo/BISINDO_Halo_011_frame3.jpg,Halo,BISINDO_Halo_011,train
/content/extracted_images/train/Halo/BISINDO_Halo_031_frame1.jpg,Halo,BISINDO_Halo_031,train
/content/extracted_images/train/Halo/BISINDO_Halo_031_frame2.jpg,Halo,BISINDO_Halo_031,train
/content/extracted_images/train/Halo/BISINDO_Halo_031_frame3.jpg,Halo,BISINDO_Halo_031,train
/content/extracted_images/train/Halo/BISINDO_Halo_047_frame1.jpg,Halo,BISINDO_Halo_047,train
/content/extracted_images/train/Halo/BISINDO_Halo_047_frame2.jpg,Halo,BISINDO_Halo_047,train
/content/extracted_images/train/Halo/BISINDO_Halo_047_frame3.jpg,Halo,BISINDO_Halo_047,train
/content/extracted_images/train/Halo/BISINDO_Halo_037_frame1.jpg,Halo,BISINDO_Halo_037,train
/content/extracted_images/train/Halo/BISINDO_Halo_037_frame2.jpg,Halo,BISINDO_Halo_037,train
/content/extracted_images/train/Halo/BISINDO_Halo_037_frame3.jpg,Halo,BISINDO_Halo_037,train
/content/extracted_images/train/Halo/BISINDO_Halo_008_frame1.jpg,Halo,BISINDO_Halo_008,train
/content/extracted_images/train/Halo/BISINDO_Halo_008_frame2.jpg,Halo,BISINDO_Halo_008,train
/content/extracted_images/train/Halo/BISINDO_Halo_008_frame3.jpg,Halo,BISINDO_Halo_008,train
/content/extracted_images/train/Halo/BISINDO_Halo_039_frame1.jpg,Halo,BISINDO_Halo_039,train
/content/extracted_images/train/Halo/BISINDO_Halo_039_frame2.jpg,Halo,BISINDO_Halo_039,train
/content/extracted_images/train/Halo/BISINDO_Halo_039_frame3.jpg,Halo,BISINDO_Halo_039,train
/content/extracted_images/train/Halo/BISINDO_Halo_013_frame1.jpg,Halo,BISINDO_Halo_013,train
/content/extracted_images/train/Halo/BISINDO_Halo_013_frame2.jpg,Halo,BISINDO_Halo_013,train
/content/extracted_images/train/Halo/BISINDO_Halo_013_frame3.jpg,Halo,BISINDO_Halo_013,train
/content/extracted_images/train/Halo/BISINDO_Halo_017_frame1.jpg,Halo,BISINDO_Halo_017,train
/content/extracted_images/train/Halo/BISINDO_Halo_017_frame2.jpg,Halo,BISINDO_Halo_017,train
/content/extracted_images/train/Halo/BISINDO_Halo_017_frame3.jpg,Halo,BISINDO_Halo_017,train
/content/extracted_images/train/Halo/BISINDO_Halo_002_frame1.jpg,Halo,BISINDO_Halo_002,train
/content/extracted_images/train/Halo/BISINDO_Halo_002_frame2.jpg,Halo,BISINDO_Halo_002,train
/content/extracted_images/train/Halo/BISINDO_Halo_002_frame3.jpg,Halo,BISINDO_Halo_002,train
/content/extracted_images/train/Halo/BISINDO_Halo_001_frame1.jpg,Halo,BISINDO_Halo_001,train
/content/extracted_images/train/Halo/BISINDO_Halo_001_frame2.jpg,Halo,BISINDO_Halo_001,train
/content/extracted_images/train/Halo/BISINDO_Halo_001_frame3.jpg,Halo,BISINDO_Halo_001,train
/content/extracted_images/train/Halo/BISINDO_Halo_004_frame1.jpg,Halo,BISINDO_Halo_004,train
/content/extracted_images/train/Halo/BISINDO_Halo_004_frame2.jpg,Halo,BISINDO_Halo_004,train
/content/extracted_images/train/Halo/BISINDO_Halo_004_frame3.jpg,Halo,BISINDO_Halo_004,train
/content/extracted_images/train/Halo/BISINDO_Halo_018_frame1.jpg,Halo,BISINDO_Halo_018,train
/content/extracted_images/train/Halo/BISINDO_Halo_018_frame2.jpg,Halo,BISINDO_Halo_018,train
/content/extracted_images/train/Halo/BISINDO_Halo_018_frame3.jpg,Halo,BISINDO_Halo_018,train
/content/extracted_images/train/Halo/BISINDO_Halo_046_frame1.jpg,Halo,BISINDO_Halo_046,train
/content/extracted_images/train/Halo/BISINDO_Halo_046_frame2.jpg,Halo,BISINDO_Halo_046,train
